PLAYER_NAME,TEAM,POSITION,AGE,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
Aaron Brooks,MIN,G,33,32,189.413333333333,28,69,0.406,11,31,0.355,8,11,0.727,7,10,17,20,11,6,0,4,28,11,75,-75
Aaron Gordon,ORL,F,22,58,1909.07833333333,375,865,0.434,115,342,0.336,157,225,0.698,87,370,457,136,107,59,45,42,111,192,1022,-92
Aaron Harrison,DAL,G,23,9,233.251666666667,19,69,0.275,9,43,0.209,13,17,0.765,4,20,24,11,3,9,2,0,27,13,60,-72
Aaron Jackson,HOU,G,32,1,34.5,3,9,0.333,1,4,0.25,1,2,0.5,2,1,3,1,1,0,0,1,4,3,8,-10
Abdel Nader,BOS,F,24,48,521.526666666667,50,149,0.336,23,65,0.354,23,39,0.59,13,58,71,26,34,15,10,11,45,31,146,-109
Adreian Payne,ORL,F,27,5,42.5483333333333,7,10,0.7,2,3,0.667,5,6,0.833,2,7,9,0,2,2,0,0,6,5,21,-13
Al Horford,BOS,C-F,32,72,2277.025,368,753,0.489,97,226,0.429,94,120,0.783,103,428,531,339,132,43,78,26,138,134,927,345
Al Jefferson,IND,C,33,36,483.56,111,208,0.534,0,3,0,30,36,0.833,30,113,143,30,21,16,23,19,66,33,252,-11
Al-Farouq Aminu,POR,F,27,69,2072.17166666667,230,582,0.395,125,339,0.369,59,80,0.738,97,428,525,84,79,79,40,16,136,86,644,220
Alan Williams,PHX,F-C,25,5,70.335,7,18,0.389,0,0,0,6,9,0.667,3,19,22,8,7,5,1,3,13,9,20,1
Alec Burks,UTA,G,26,64,1058.66,170,414,0.411,47,142,0.331,107,124,0.863,19,173,192,67,60,37,8,24,75,98,494,-11
Alec Peters,PHX,F,23,20,224.855,28,74,0.378,18,58,0.31,8,10,0.8,8,29,37,12,4,2,2,0,13,10,82,35
Alex Abrines,OKC,G,24,75,1134.18666666667,115,291,0.395,84,221,0.38,39,46,0.848,26,88,114,28,25,38,8,9,124,53,353,42
Alex Caruso,LAL,G,24,37,561.91,50,116,0.431,13,43,0.302,21,30,0.7,15,50,65,75,42,23,10,8,52,38,134,-3
Alex Len,PHX,C,25,69,1395.34666666667,214,378,0.566,1,3,0.333,158,231,0.684,175,343,518,82,78,27,61,43,158,189,587,-257
Alex Poythress,IND,F,24,25,104.125,11,26,0.423,4,11,0.364,0,0,0,7,10,17,2,2,3,1,0,16,2,26,-21
Alfonzo McKinnie,TOR,F,25,14,53.4383333333333,8,15,0.533,3,9,0.333,2,3,0.667,1,6,7,1,3,1,1,0,8,3,21,-14
Allen Crabbe,BKN,G-F,26,75,2197.2,337,827,0.407,201,532,0.378,115,135,0.852,28,296,324,117,78,47,35,26,168,101,990,-78
Amir Johnson,PHI,C-F,31,74,1170.30166666667,140,260,0.538,10,32,0.313,52,85,0.612,123,207,330,118,55,45,44,27,192,74,342,9
Andre Drummond,DET,C,24,78,2624.84833333333,466,881,0.529,0,11,0,239,395,0.605,399,848,1247,237,200,114,127,60,250,338,1171,-53
Andre Iguodala,GSW,G-F,34,64,1622.47833333333,148,320,0.463,33,117,0.282,55,87,0.632,50,196,246,210,67,54,38,12,99,98,384,276
Andre Ingram,LAL,G,32,2,64.1333333333333,8,17,0.471,5,9,0.556,3,3,1,1,5,6,7,3,3,3,0,3,5,24,20
Andre Roberson,OKC,G-F,26,39,1036.67833333333,87,162,0.537,8,36,0.222,12,38,0.316,75,110,185,46,30,45,35,10,89,37,194,188
Andrew Bogut,LAL,C,33,24,216.395,17,25,0.68,0,0,0,2,2,1,26,52,78,15,19,4,13,1,40,6,36,-29
Andrew Harrison,MEM,G,23,56,1326.27166666667,181,429,0.422,47,142,0.331,124,159,0.78,23,108,131,177,81,38,26,29,138,167,533,-201
Andrew White III,ATL,F,25,15,209.106666666667,25,73,0.342,18,49,0.367,1,4,0.25,4,30,34,6,8,3,1,2,12,6,69,-76
Andrew Wiggins,MIN,F,23,82,2978.70333333333,569,1300,0.438,112,338,0.331,202,314,0.643,82,276,358,160,138,91,51,62,163,240,1452,208
Ante Zizic,CLE,C,21,32,214.24,49,67,0.731,0,0,0,21,29,0.724,24,36,60,5,11,2,13,2,30,24,119,-39
Anthony Brown,MIN,F-G,25,1,3.73333333333333,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3
Anthony Davis,NOP,F-C,25,75,2727.23666666667,780,1462,0.534,55,162,0.34,495,598,0.828,187,644,831,174,162,115,193,45,159,558,2110,294
Anthony Tolliver,DET,F,33,79,1757.055,219,472,0.464,159,365,0.436,106,133,0.797,50,191,241,90,58,32,21,13,144,118,703,24
Antonio Blakeney,CHI,G,21,19,313.9,53,143,0.371,15,52,0.288,30,39,0.769,4,29,33,20,11,7,1,9,19,25,151,-6
Antonius Cleveland,ATL,G,24,17,122.53,8,21,0.381,3,4,0.75,4,6,0.667,3,11,14,2,7,7,5,1,23,5,23,-45
Aron Baynes,BOS,C-F,31,81,1484.49333333333,210,446,0.471,3,21,0.143,59,78,0.756,130,304,434,93,80,22,51,33,200,109,482,185
Arron Afflalo,ORL,G,32,53,681.575,65,162,0.401,27,70,0.386,22,26,0.846,4,62,66,30,21,4,9,8,56,25,179,-95
Austin Rivers,LAC,G,25,61,2056.59166666667,341,805,0.424,136,360,0.378,102,159,0.642,27,118,145,242,109,74,16,57,152,133,920,-64
Avery Bradley,LAC,G,27,46,1433.07,259,625,0.414,75,203,0.369,63,82,0.768,22,94,116,94,101,51,8,53,92,88,656,-122
Bam Adebayo,MIA,C-F,20,69,1368.185,174,340,0.512,0,7,0,129,179,0.721,118,263,381,101,66,32,41,29,138,170,477,-31
Ben McLemore,MEM,G,25,56,1090.62,157,373,0.421,55,159,0.346,53,64,0.828,34,105,139,51,61,38,15,17,139,66,422,-317
Ben Moore,IND,F,23,2,9.28333333333333,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,1,0,-15
Ben Simmons,PHI,G-F,21,81,2731.55333333333,544,998,0.545,0,11,0,191,341,0.56,145,514,659,661,278,140,70,49,211,319,1279,388
Bismack Biyombo,ORL,C,25,82,1494.89,183,352,0.52,0,1,0,102,157,0.65,144,324,468,66,84,21,95,40,158,155,468,-429
Blake Griffin,DET,F,29,58,1969.82166666667,436,996,0.438,111,322,0.345,259,330,0.785,73,355,428,334,165,40,18,46,139,321,1242,60
Boban Marjanovic,LAC,C,29,39,337.87,79,148,0.534,0,0,0,77,97,0.794,48,96,144,22,36,10,11,14,51,78,235,55
Bobby Brown,HOU,G,33,20,114.933333333333,19,58,0.328,11,40,0.275,1,2,0.5,0,7,7,11,9,4,0,2,6,1,50,-59
Bobby Portis,CHI,F,23,73,1642.52,382,811,0.471,80,223,0.359,120,156,0.769,159,339,498,123,103,50,23,56,130,148,964,-83
Bogdan Bogdanovic,SAC,G,25,78,2175.155,344,772,0.446,129,329,0.392,100,119,0.84,31,192,223,258,125,72,16,33,172,121,917,-362
Bojan Bogdanovic,IND,F,29,80,2464.46166666667,404,852,0.474,155,386,0.402,178,205,0.868,30,240,270,119,106,55,8,61,129,168,1141,89
Bradley Beal,WAS,G,25,82,2976.70166666667,683,1484,0.46,199,530,0.375,292,369,0.791,61,302,363,373,214,96,36,62,160,298,1857,178
Brandan Wright,HOU,F,30,28,380.875,59,102,0.578,0,0,0,21,33,0.636,33,62,95,13,8,13,26,7,32,26,139,42
Brandon Ingram,LAL,F,20,59,1974.56166666667,358,761,0.47,41,105,0.39,192,282,0.681,57,257,314,230,149,45,43,59,163,237,949,-127
Brandon Jennings,MIL,G,28,14,205.143333333333,27,72,0.375,9,33,0.273,10,10,1,5,26,31,44,18,6,4,2,11,12,73,-63
Brandon Paul,SAS,G,27,64,575.84,55,127,0.433,15,54,0.278,22,43,0.512,6,62,68,37,29,25,7,5,58,59,147,-9
Briante Weber,MEM,G,25,18,236.503333333333,19,43,0.442,4,11,0.364,8,10,0.8,8,27,35,22,15,18,5,3,28,14,50,-106
Brice Johnson,MEM,F,24,18,97.9666666666667,20,42,0.476,0,1,0,3,5,0.6,9,22,31,2,5,9,6,3,13,3,43,-8
Brook Lopez,LAL,C,30,74,1734.94666666667,369,793,0.465,112,325,0.345,111,158,0.703,74,220,294,126,98,30,98,23,195,161,961,-78
Bruno Caboclo,SAC,F,22,12,106.298333333333,9,31,0.29,3,17,0.176,5,6,0.833,7,15,22,4,4,3,4,1,8,5,26,11
Bryn Forbes,SAS,G,24,80,1516.89166666667,209,497,0.421,89,228,0.39,48,72,0.667,12,98,110,80,37,28,2,19,108,64,555,122
Buddy Hield,SAC,G,25,80,2024.23166666667,416,933,0.446,176,408,0.431,71,81,0.877,55,252,307,155,124,85,22,54,148,75,1079,-154
C.J. Williams,LAC,G,28,38,706.501666666667,87,197,0.442,22,78,0.282,13,16,0.813,12,44,56,43,20,31,13,10,63,15,209,-33
CJ McCollum,POR,G,26,81,2923.67,667,1505,0.443,189,476,0.397,209,250,0.836,53,268,321,272,151,77,35,100,168,209,1732,118
CJ Miles,TOR,F-G,31,70,1336.5,227,599,0.379,164,454,0.361,81,97,0.835,18,134,152,55,39,37,21,19,134,76,699,270
Caleb Swanigan,POR,F,21,27,189.346666666667,24,60,0.4,1,8,0.125,12,18,0.667,15,39,54,14,18,5,3,4,37,15,61,-11
Cameron Payne,CHI,G,23,25,581.523333333333,87,215,0.405,35,91,0.385,12,16,0.75,18,51,69,113,36,26,9,21,44,26,221,-89
Caris LeVert,BKN,G,23,71,1863.68333333333,320,735,0.435,85,245,0.347,133,187,0.711,53,207,260,299,153,82,22,49,159,183,858,-263
Carmelo Anthony,OKC,F,34,78,2501.14,472,1168,0.404,169,474,0.357,148,193,0.767,67,386,453,103,99,47,49,54,197,155,1261,271
Cedi Osman,CLE,F,23,61,672.493333333333,90,186,0.484,32,87,0.368,26,46,0.565,19,101,120,41,32,22,3,4,78,40,238,35
Chandler Parsons,MEM,F,29,36,691.383333333333,108,234,0.462,51,121,0.421,17,27,0.63,14,76,90,69,35,18,11,10,53,31,284,-85
Channing Frye,LAL,F-C,35,53,694.858333333333,104,212,0.491,39,115,0.339,17,19,0.895,12,123,135,38,21,18,13,4,69,38,264,114
Charles Cooke,NOP,G,23,13,38.105,2,14,0.143,1,8,0.125,1,2,0.5,0,2,2,1,1,1,0,1,0,2,6,-9
Cheick Diallo,NOP,F-C,21,52,580.95,102,176,0.58,0,0,0,50,66,0.758,47,164,211,19,28,11,21,15,82,49,254,-106
Chinanu Onuaku,HOU,C,21,1,21.5666666666667,2,5,0.4,0,0,0,0,0,0,1,3,4,1,3,0,0,0,4,2,4,-8
Chris Boucher,GSW,F-C,25,1,1.31666666666667,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-2
Chris McCullough,WAS,F,23,19,89.7666666666667,18,42,0.429,1,8,0.125,9,14,0.643,7,18,25,4,2,0,5,1,8,8,46,-16
Chris Paul,HOU,G,33,58,1846.55666666667,367,798,0.46,144,379,0.38,203,221,0.919,37,276,313,457,128,96,14,16,141,210,1081,499
Clint Capela,HOU,C,24,74,2034.10833333333,441,676,0.652,0,1,0,144,257,0.56,241,561,802,68,103,58,137,65,185,217,1026,379
Cody Zeller,CHA,F-C,25,33,627.183333333333,85,156,0.545,2,3,0.667,61,85,0.718,67,110,177,31,33,14,21,21,81,76,233,23
Cole Aldrich,MIN,C,29,21,48.6983333333333,5,15,0.333,0,0,0,2,6,0.333,3,12,15,3,1,2,1,1,11,3,12,-2
Corey Brewer,OKC,G-F,32,72,1208.51833333333,142,316,0.449,31,110,0.282,65,90,0.722,43,111,154,65,49,79,14,25,139,90,380,-56
Cory Joseph,IND,G,26,82,2209.91833333333,256,604,0.424,67,190,0.353,70,94,0.745,39,224,263,260,87,80,18,28,141,130,649,-50
Courtney Lee,NYK,G,32,76,2309.97833333333,343,755,0.454,113,278,0.406,114,124,0.919,30,194,224,180,84,80,17,29,109,74,913,-255
Cristiano Felicio,CHI,F-C,25,55,977.45,127,215,0.591,0,2,0,54,81,0.667,83,150,233,55,54,16,11,19,104,66,308,-335
D'Angelo Russell,BKN,G,22,48,1233.715,278,672,0.414,90,278,0.324,97,131,0.74,30,159,189,249,147,36,17,23,93,137,743,-182
D.J. Augustin,ORL,G,30,75,1760.04833333333,244,540,0.452,114,272,0.419,164,189,0.868,30,130,160,287,123,54,0,43,94,184,766,-128
D.J. Wilson,MIL,F,22,22,71.0983333333333,9,16,0.563,2,5,0.4,1,2,0.5,2,8,10,3,4,3,1,0,7,1,21,-41
Dakari Johnson,OKC,C,22,31,161.37,22,39,0.564,0,0,0,11,20,0.55,16,18,34,8,3,6,8,4,27,16,55,33
Damian Jones,GSW,C,23,15,88.7116666666667,11,22,0.5,0,0,0,3,5,0.6,5,9,14,2,4,1,3,3,14,10,25,0
Damian Lillard,POR,G,27,73,2669.89,621,1415,0.439,227,629,0.361,493,538,0.916,62,263,325,481,206,77,27,89,117,396,1962,345
Damien Wilkins,IND,G-F,38,19,152.405,13,39,0.333,4,18,0.222,3,4,0.75,5,11,16,9,5,2,1,0,7,3,33,27
Damion Lee,ATL,G-F,25,15,404.411666666667,62,152,0.408,15,60,0.25,22,29,0.759,11,60,71,29,14,19,1,13,25,29,161,-24
Damyean Dotson,NYK,G,24,44,474.061666666667,72,161,0.447,22,68,0.324,16,23,0.696,9,75,84,31,17,12,2,4,34,22,182,-38
Daniel Hamilton,OKC,G-F,22,6,27.7283333333333,5,11,0.455,2,5,0.4,0,0,0,0,5,5,8,2,1,0,1,2,1,12,-12
Daniel Theis,BOS,F-C,26,63,935.63,126,233,0.541,18,58,0.31,61,81,0.753,90,184,274,56,56,30,48,15,157,87,331,1
Danilo Gallinari,LAC,F,29,21,671.055,102,256,0.398,36,111,0.324,81,87,0.931,9,92,101,41,26,13,10,14,30,80,321,11
Danny Green,SAS,G,31,70,1791.08666666667,217,561,0.387,116,320,0.363,50,65,0.769,41,208,249,110,74,63,80,16,122,67,600,89
Dante Cunningham,BKN,F,31,73,1561.885,164,364,0.451,58,168,0.345,31,52,0.596,78,220,298,48,33,39,30,24,111,52,417,-80
Dante Exum,UTA,G,22,14,234.518333333333,42,87,0.483,5,18,0.278,25,31,0.806,4,22,26,43,20,8,3,4,20,26,114,32
Danuel House Jr.,PHX,F-G,25,23,402.625,56,129,0.434,15,58,0.259,25,31,0.806,13,63,76,25,11,7,6,12,23,25,152,19
Dario Saric,PHI,F-C,24,78,2310.07,403,890,0.453,157,399,0.393,178,207,0.86,154,366,520,202,148,51,20,55,160,175,1141,286
Darius Miller,NOP,F,28,82,1944.44,216,487,0.444,147,358,0.411,58,67,0.866,18,146,164,111,58,28,17,7,160,45,637,-22
Darrell Arthur,DEN,F,30,19,140.771666666667,22,47,0.468,8,23,0.348,2,3,0.667,3,12,15,9,15,8,3,2,22,3,54,-33
Darren Collison,IND,G,30,69,2018.36,316,638,0.495,96,205,0.468,127,144,0.882,37,141,178,368,86,92,15,32,122,120,855,128
Darrun Hilliard,SAS,G,25,14,95.195,5,19,0.263,0,6,0,6,7,0.857,0,7,7,11,4,2,0,2,7,5,16,12
David Nwaba,CHI,G-F,25,70,1645.95333333333,202,423,0.478,18,52,0.346,133,203,0.655,89,237,326,104,77,59,29,48,158,150,555,-240
David Stockton,UTA,G,27,3,9.33333333333333,2,3,0.667,2,3,0.667,4,4,1,0,0,0,0,1,0,0,0,3,2,10,-11
David West,GSW,F,37,73,998.696666666667,216,378,0.571,3,8,0.375,60,79,0.759,64,174,238,138,80,47,75,11,120,82,495,35
Davis Bertans,SAS,F,25,77,1086.20833333333,161,366,0.44,94,252,0.373,40,49,0.816,18,135,153,74,36,26,28,6,93,53,456,89
Davon Reed,PHX,G,23,21,242.158333333333,22,76,0.289,11,38,0.289,8,12,0.667,2,37,39,13,10,10,2,7,17,10,63,-75
De'Aaron Fox,SAC,G,20,73,2025.53,328,797,0.412,47,153,0.307,141,195,0.723,33,171,204,320,173,70,20,64,163,196,844,-414
DeAndre Jordan,LAC,C,29,77,2423.43666666667,373,578,0.645,0,0,0,181,312,0.58,329,842,1171,117,137,39,70,33,203,291,927,-129
DeAndre Liggins,NOP,G,30,58,723.558333333333,40,106,0.377,19,53,0.358,2,5,0.4,7,68,75,48,20,37,14,6,81,30,101,-211
DeAndre' Bembry,ATL,G-F,23,26,455.216666666667,53,128,0.414,11,30,0.367,19,33,0.576,8,64,72,49,47,21,12,11,38,33,136,-75
DeMar DeRozan,TOR,G-F,28,80,2711.72166666667,645,1413,0.456,89,287,0.31,461,559,0.825,59,256,315,417,175,85,22,78,151,394,1840,442
DeMarcus Cousins,NOP,C,27,48,1737.07,406,864,0.47,104,294,0.354,294,394,0.746,105,512,617,257,242,79,76,61,183,376,1210,78
DeMarre Carroll,BKN,F,31,73,2179.71666666667,325,785,0.414,145,391,0.371,188,246,0.764,105,374,479,147,103,59,30,56,165,180,983,-64
Dejounte Murray,SAS,G,21,81,1742.925,270,609,0.443,9,34,0.265,105,148,0.709,110,349,459,231,134,97,31,46,151,145,654,151
Delon Wright,TOR,G,26,69,1432.72333333333,201,432,0.465,56,153,0.366,97,117,0.829,45,153,198,200,78,72,33,26,81,126,555,236
Demetrius Jackson,PHI,G,23,15,79.95,7,18,0.389,1,7,0.143,1,2,0.5,5,7,12,9,10,5,1,3,7,2,16,-38
Dennis Schroder,ATL,G,24,67,2077.92166666667,500,1146,0.436,76,262,0.29,225,265,0.849,44,164,208,417,183,72,6,113,147,270,1301,-277
Dennis Smith Jr.,DAL,G,20,69,2049.105,404,1024,0.395,106,339,0.313,134,193,0.694,50,210,260,358,194,71,18,101,152,178,1048,-325
Denzel Valentine,CHI,G,24,77,2095.14166666667,301,721,0.417,143,370,0.386,38,51,0.745,48,345,393,244,99,65,11,28,185,45,783,-269
Derrick Favors,UTA,F,26,77,2153.40166666667,395,702,0.563,14,63,0.222,140,215,0.651,198,354,552,102,88,54,82,41,164,176,944,143
Derrick Jones Jr.,MIA,F,21,20,245.171666666667,21,53,0.396,3,18,0.167,16,24,0.667,21,17,38,9,7,4,13,4,24,19,61,-36
Derrick Rose,MIN,G,29,25,419.24,81,186,0.435,7,30,0.233,40,46,0.87,13,22,35,37,35,7,4,16,16,31,209,-53
Derrick Walton Jr.,MIA,G,23,16,147.213333333333,8,25,0.32,7,17,0.412,6,6,1,2,14,16,16,2,7,3,1,7,6,29,-30
Derrick White,SAS,G,23,17,138.728333333333,16,33,0.485,8,13,0.615,14,20,0.7,5,21,26,9,6,4,3,2,8,14,54,31
Derrick Williams,LAL,F,27,2,8.525,1,4,0.25,0,2,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,-5
Devin Booker,PHX,G,21,54,1865.29666666667,455,1054,0.432,147,384,0.383,289,329,0.878,26,218,244,253,194,47,14,60,168,290,1346,-358
Devin Harris,DEN,G,35,71,1339.52166666667,187,454,0.412,79,227,0.348,142,170,0.835,12,115,127,152,76,47,12,22,158,173,595,104
Devin Robinson,WAS,F,23,1,13.2133333333333,1,3,0.333,0,0,0,0,0,0,2,3,5,0,0,1,0,1,2,2,2,10
Dewayne Dedmon,ATL,C,28,62,1542.27333333333,250,477,0.524,50,141,0.355,67,86,0.779,100,389,489,90,85,40,51,12,162,97,617,-158
Deyonta Davis,MEM,C-F,21,62,942.673333333333,161,265,0.608,0,0,0,38,57,0.667,75,175,250,40,32,15,39,6,125,48,360,-160
Dillon Brooks,MEM,G-F,22,82,2349.83166666667,340,772,0.44,94,264,0.356,124,166,0.747,49,208,257,135,124,73,17,48,233,177,898,-244
Dion Waiters,MIA,G,26,30,917.53,163,410,0.398,52,170,0.306,51,69,0.739,8,69,77,113,70,23,9,19,61,74,429,-85
