PLAYER_NAME,TEAM,POSITION,AGE,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
Dirk Nowitzki,DAL,F,40,77,1900.33833333333,346,758,0.456,138,337,0.409,97,108,0.898,22,416,438,120,51,43,45,5,146,119,927,-55
Domantas Sabonis,IND,F-C,22,74,1810.12,340,661,0.514,13,37,0.351,168,224,0.75,165,407,572,151,137,40,32,48,220,216,861,34
Donovan Mitchell,UTA,G,21,79,2638.11,595,1362,0.437,187,550,0.34,239,297,0.805,52,244,296,291,215,118,27,81,213,264,1616,359
Dorian Finney-Smith,DAL,F,25,21,448.34,46,121,0.38,20,67,0.299,11,15,0.733,22,53,75,26,21,10,4,8,43,13,123,-24
Doug McDermott,DAL,F,26,81,1768.00166666667,237,508,0.467,92,216,0.426,64,81,0.79,40,160,200,79,56,19,16,27,122,72,630,-36
Dragan Bender,PHX,F,20,82,2069.38,187,484,0.386,118,322,0.366,39,51,0.765,40,321,361,130,112,22,53,24,166,59,531,-471
Draymond Green,GSW,F,28,70,2286.85333333333,281,619,0.454,77,256,0.301,134,173,0.775,75,460,535,508,202,95,91,33,185,178,773,309
Dwayne Bacon,CHA,G-F,22,53,712.998333333333,72,192,0.375,11,43,0.256,20,25,0.8,4,120,124,38,23,16,2,4,46,25,175,11
Dwight Buycks,DET,G,29,29,427.236666666667,82,198,0.414,15,45,0.333,36,41,0.878,12,29,41,59,39,19,2,25,39,43,215,4
Dwight Howard,CHA,C-F,32,81,2463.34333333333,506,911,0.555,1,7,0.143,334,582,0.574,255,757,1012,105,208,48,131,79,249,439,1347,89
Dwight Powell,DAL,F-C,26,79,1671.745,255,430,0.593,28,84,0.333,133,185,0.719,135,309,444,91,59,67,32,25,186,217,671,6
Dwyane Wade,MIA,G,36,67,1536.11333333333,299,682,0.438,32,111,0.288,135,189,0.714,50,202,252,228,140,61,47,33,124,141,765,25
E'Twaun Moore,NOP,G,29,82,2585.85833333333,423,832,0.508,128,301,0.425,48,68,0.706,57,181,238,187,102,79,12,35,182,75,1022,148
Ed Davis,POR,C-F,29,78,1470.885,170,292,0.582,0,1,0,74,111,0.667,183,392,575,40,66,32,52,30,188,118,414,90
Edmond Sumner,IND,G,22,1,2.16666666666667,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,-6
Ekpe Udoh,UTA,C-F,31,63,809.671666666667,60,120,0.5,0,1,0,42,56,0.75,68,82,150,53,20,43,74,11,105,60,162,63
Elfrid Payton,PHX,G,24,63,1808.51,329,667,0.493,30,92,0.326,109,168,0.649,64,210,274,393,168,83,22,56,147,158,797,-459
Emeka Okafor,NOP,C,35,26,353.235,48,95,0.505,0,0,0,18,22,0.818,47,73,120,8,13,8,25,11,30,21,114,0
Emmanuel Mudiay,NYK,G,22,64,1244.22333333333,204,526,0.388,47,148,0.318,98,129,0.76,26,126,152,206,113,41,11,46,80,111,553,-267
Enes Freedom,NYK,C,26,71,1829.7,422,713,0.592,0,2,0,156,184,0.848,273,507,780,105,122,36,37,68,187,177,1000,-185
Eric Bledsoe,MIL,G,28,74,2321.61333333333,468,989,0.473,125,360,0.347,252,317,0.795,51,233,284,370,216,149,42,44,185,300,1313,121
Eric Gordon,HOU,G,29,69,2153.98333333333,415,970,0.428,218,608,0.359,195,241,0.809,25,145,170,154,130,44,27,51,116,188,1243,587
Eric Moreland,DET,F-C,26,67,805.115,66,122,0.541,0,0,0,11,29,0.379,81,197,278,78,41,31,51,10,116,60,143,4
Erik McCree,UTA,F,24,4,7.52166666666667,0,2,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,-9
Ersan Ilyasova,PHI,F,31,69,1729.64833333333,277,613,0.452,91,253,0.36,105,135,0.778,118,287,405,90,72,61,26,24,157,163,750,23
Evan Fournier,ORL,G-F,25,57,1837.215,368,802,0.459,127,335,0.379,150,173,0.867,23,157,180,165,95,47,16,46,138,136,1013,-117
Evan Turner,POR,G-F,29,79,2033.82833333333,258,577,0.447,42,132,0.318,91,107,0.85,30,214,244,173,99,47,29,15,163,116,649,-51
Frank Kaminsky,CHA,F-C,25,79,1835.18833333333,307,716,0.429,104,274,0.38,155,194,0.799,46,242,288,129,66,36,19,39,95,145,873,-57
Frank Mason III,SAC,G,24,52,983.993333333333,144,380,0.379,31,86,0.36,94,115,0.817,30,100,130,147,65,34,10,24,72,100,413,-34
Frank Ntilikina,NYK,G,19,78,1705.64833333333,182,500,0.364,50,157,0.318,49,68,0.721,37,140,177,250,131,65,18,21,181,72,463,-100
Fred VanVleet,TOR,G,24,76,1520.08833333333,232,545,0.426,108,261,0.414,84,101,0.832,25,159,184,243,74,68,19,46,130,117,656,352
Furkan Korkmaz,PHI,G-F,20,14,79.7333333333333,8,28,0.286,5,17,0.294,2,4,0.5,2,9,11,4,2,2,1,1,12,4,23,-44
Garrett Temple,SAC,G-F,32,65,1615.07666666667,199,476,0.418,89,227,0.392,60,78,0.769,22,130,152,124,79,57,27,15,135,87,547,-263
Gary Harris,DEN,G,23,67,2304.55,440,908,0.485,156,394,0.396,134,162,0.827,37,139,176,194,119,122,15,41,119,145,1170,175
Gary Payton II,LAL,G,25,23,220.86,30,74,0.405,6,25,0.24,3,9,0.333,13,31,44,21,7,7,3,4,30,5,69,12
George Hill,CLE,G,32,67,1812.12666666667,236,513,0.46,85,205,0.415,110,140,0.786,42,139,181,186,88,61,27,18,128,154,667,-123
Georges Niang,UTA,F,25,9,31.68,4,11,0.364,0,4,0,1,2,0.5,3,6,9,3,3,2,0,1,1,2,9,-13
Georgios Papagiannis,POR,C,20,17,121.611666666667,18,42,0.429,0,0,0,0,0,0,13,24,37,9,8,4,6,2,12,3,36,-5
Gerald Green,HOU,G-F,32,41,929.155,168,413,0.407,110,298,0.369,51,60,0.85,15,118,133,25,31,24,15,7,87,47,497,93
Gian Clavell,DAL,G,24,7,63.6333333333333,6,18,0.333,6,15,0.4,2,2,1,1,6,7,3,2,2,0,0,8,6,20,19
Giannis Antetokounmpo,MIL,F,23,75,2756.20333333333,742,1402,0.529,43,140,0.307,487,641,0.76,156,597,753,361,223,109,106,85,231,511,2014,148
Glenn Robinson III,IND,F,24,23,337.776666666667,36,85,0.424,14,34,0.412,9,11,0.818,11,26,37,17,5,13,1,5,14,15,95,-1
Goran Dragic,MIA,G,32,75,2377.545,484,1075,0.45,111,300,0.37,217,271,0.801,54,252,306,359,166,63,12,52,180,254,1296,21
Gordon Hayward,BOS,F,28,1,5.25,1,2,0.5,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,2,3
Gorgui Dieng,MIN,C,28,79,1332.615,186,388,0.479,19,61,0.311,79,102,0.775,106,254,360,71,59,45,39,29,147,94,470,-202
Greg Monroe,BOS,F-C,28,51,1040.84833333333,218,386,0.565,0,0,0,88,119,0.739,109,241,350,114,94,44,23,27,95,105,524,-213
Guerschon Yabusele,BOS,F,22,33,235.056666666667,26,61,0.426,12,37,0.324,15,22,0.682,17,35,52,16,12,4,5,1,23,14,79,-7
Harrison Barnes,DAL,F,26,77,2634.47,537,1208,0.445,119,333,0.357,259,313,0.827,77,391,468,152,118,49,14,51,94,242,1452,-327
Hassan Whiteside,MIA,C,29,54,1364.07,312,578,0.54,2,2,1,128,182,0.703,174,444,618,54,92,37,94,52,131,169,754,-79
Henry Ellenson,DET,F,21,38,328.923333333333,53,146,0.363,20,60,0.333,25,29,0.862,10,71,81,20,18,5,0,2,22,21,151,-5
Ian Clark,NOP,G,27,74,1454.34,222,495,0.448,62,195,0.318,45,59,0.763,10,117,127,110,57,33,10,28,120,55,551,26
Ian Mahinmi,WAS,C,31,77,1145.32666666667,138,248,0.556,0,2,0,90,128,0.703,135,177,312,53,100,38,42,26,230,116,366,14
Ike Anigbogu,IND,C-F,19,11,29.79,4,9,0.444,0,0,0,5,6,0.833,5,4,9,0,2,1,3,2,1,3,13,-14
Iman Shumpert,SAC,G,28,14,276.195,22,58,0.379,7,26,0.269,11,15,0.733,7,34,41,17,16,9,4,3,22,14,62,28
Isaiah Canaan,PHX,G,27,20,421.693333333333,52,137,0.38,22,66,0.333,46,51,0.902,6,39,45,76,29,16,1,12,36,41,172,20
Isaiah Hicks,NYK,F,23,18,239.47,33,72,0.458,2,9,0.222,12,18,0.667,10,31,41,16,16,2,4,9,45,15,80,-45
Isaiah Taylor,ATL,G,23,67,1167.01166666667,163,390,0.418,20,80,0.25,99,141,0.702,22,72,94,206,84,34,10,33,116,121,445,-36
Isaiah Thomas,LAL,G,29,32,861.68,157,421,0.373,55,188,0.293,117,131,0.893,17,50,67,153,95,15,3,43,58,117,486,-119
Isaiah Whitehead,BKN,G,23,16,179.658333333333,40,86,0.465,7,18,0.389,13,19,0.684,4,22,26,20,24,8,2,8,23,13,100,-8
Ish Smith,DET,G,29,82,2042.635,389,801,0.486,35,101,0.347,81,116,0.698,27,197,224,360,108,64,20,46,140,133,894,44
Ivan Rabb,MEM,F,21,36,515.61,86,152,0.566,0,0,0,29,36,0.806,53,105,158,32,35,12,13,12,55,39,201,-96
Ivica Zubac,LAL,C,21,43,409.821666666667,61,122,0.5,0,1,0,39,51,0.765,45,78,123,25,26,8,15,12,47,46,161,42
J.J. Barea,DAL,G,34,69,1603.26166666667,303,690,0.439,115,313,0.367,80,102,0.784,15,186,201,434,143,35,3,24,83,139,801,18
JJ Redick,PHI,G,34,70,2115.85333333333,404,879,0.46,193,460,0.42,197,218,0.904,9,169,178,210,103,35,6,30,123,168,1198,311
JR Smith,CLE,G,32,80,2244.145,240,595,0.403,143,381,0.375,39,56,0.696,29,206,235,141,81,68,11,7,161,74,662,-116
JaKarr Sampson,SAC,F,25,22,344.216666666667,44,81,0.543,5,10,0.5,10,16,0.625,21,57,78,9,8,8,22,7,48,19,103,1
JaMychal Green,MEM,F-C,28,55,1541.81333333333,223,488,0.457,43,127,0.339,80,111,0.721,147,317,464,79,76,32,25,41,153,93,569,-250
JaVale McGee,GSW,C-F,30,65,615.386666666667,136,219,0.621,0,6,0,38,52,0.731,59,110,169,33,27,21,57,8,91,44,310,39
Jabari Bird,BOS,G,23,13,114.53,15,26,0.577,3,7,0.429,6,13,0.462,6,13,19,8,8,3,1,2,7,7,39,18
Jabari Parker,MIL,F,23,31,742.748333333333,160,332,0.482,31,81,0.383,40,54,0.741,42,109,151,59,45,25,10,17,50,36,391,-65
Jack Cooley,SAC,C-F,27,7,87.2733333333333,13,27,0.481,0,0,0,14,19,0.737,14,16,30,6,3,1,0,4,13,19,40,-4
Jacob Pullen,PHI,G,28,3,6.08333333333333,1,2,0.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
Jacob Wiley,BKN,F,23,5,33.2566666666667,1,4,0.25,1,2,0.5,1,2,0.5,2,9,11,2,0,1,0,0,4,1,4,13
Jae Crowder,UTA,F,27,80,2089.545,271,671,0.404,110,341,0.323,121,148,0.818,59,216,275,99,74,64,21,34,187,119,773,27
Jahlil Okafor,BKN,C-F,22,28,352.831666666667,77,138,0.558,1,4,0.25,21,29,0.724,21,64,85,12,21,3,18,14,51,36,176,-163
Jake Layman,POR,F,24,35,160.326666666667,14,47,0.298,4,20,0.2,2,3,0.667,4,12,16,11,5,6,4,1,13,2,34,-21
Jakob Poeltl,TOR,C,22,82,1523.545,253,384,0.659,1,2,0.5,60,101,0.594,165,228,393,57,85,39,100,35,212,115,567,249
Jalen Jones,DAL,F,25,16,181.371666666667,26,68,0.382,10,26,0.385,12,19,0.632,13,25,38,4,7,5,1,9,22,18,74,-32
Jamal Crawford,MIN,G,38,80,1653.25833333333,308,742,0.415,104,314,0.331,102,113,0.903,21,78,99,185,95,40,9,17,85,117,822,-152
Jamal Murray,DEN,G,21,81,2564.71833333333,479,1062,0.451,165,436,0.378,229,253,0.905,82,215,297,274,172,79,28,55,173,202,1352,226
Jameel Warney,DAL,F,24,3,26.85,7,12,0.583,0,0,0,3,5,0.6,4,5,9,0,1,0,0,2,2,5,17,-5
Jameer Nelson,DET,G,36,50,1013.165,95,244,0.389,41,124,0.331,16,20,0.8,13,91,104,179,67,27,4,9,81,48,247,-107
Jamel Artis,ORL,G,25,15,279.008333333333,31,79,0.392,8,29,0.276,7,12,0.583,4,34,38,18,8,2,3,3,11,11,77,-6
James Ennis III,DET,F,27,72,1604.03,182,384,0.474,51,153,0.333,97,116,0.836,73,151,224,71,56,47,18,24,134,92,512,-182
James Harden,HOU,G,28,72,2550.785,651,1449,0.449,265,722,0.367,624,727,0.858,41,348,389,630,315,126,50,98,169,505,2191,522
James Johnson,MIA,F,31,73,1943.28666666667,309,614,0.503,57,185,0.308,113,162,0.698,61,297,358,280,141,70,51,27,192,125,788,0
James Michael McAdoo,PHI,F,25,3,17.95,2,7,0.286,2,7,0.286,2,2,1,0,2,2,0,1,0,1,0,1,1,8,1
James Webb III,BKN,F,24,10,119.931666666667,6,24,0.25,4,19,0.211,0,0,0,8,16,24,4,4,1,0,0,10,1,16,-26
James Young,PHI,G-F,22,6,61.1083333333333,5,14,0.357,3,10,0.3,4,6,0.667,0,2,2,2,1,0,0,0,4,3,17,-26
Jamil Wilson,LAC,F,27,15,273.756666666667,38,81,0.469,27,63,0.429,2,4,0.5,3,29,32,10,8,5,8,2,34,8,105,-1
Jared Dudley,PHX,F,32,48,686.485,48,122,0.393,29,80,0.363,27,35,0.771,8,86,94,78,28,24,11,5,85,41,152,2
Jarell Eddie,CHI,G-F,26,3,8.61666666666667,0,2,0,0,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1
Jarell Martin,MEM,F,24,73,1660.62666666667,221,496,0.446,34,98,0.347,89,116,0.767,97,221,318,73,86,39,49,39,211,96,565,-264
Jarrett Allen,BKN,C,20,72,1441.115,234,397,0.589,5,15,0.333,114,147,0.776,144,244,388,49,82,28,88,39,147,110,587,-142
Jarrett Jack,NYK,G,34,62,1547.56833333333,189,443,0.427,25,86,0.291,63,75,0.84,22,169,191,348,115,35,4,20,98,102,466,-16
Jason Smith,WAS,F-C,32,33,284.746666666667,45,115,0.391,4,32,0.125,19,21,0.905,18,35,53,14,16,3,13,8,44,26,113,-83
Jason Terry,MIL,G,40,51,813.646666666667,59,154,0.383,40,115,0.348,8,9,0.889,5,43,48,59,25,42,13,5,52,11,166,19
Jawun Evans,LAC,G,21,48,777.858333333333,89,253,0.352,15,54,0.278,38,49,0.776,9,75,84,100,44,36,6,25,97,66,231,9
Jaylen Brown,BOS,G-F,21,70,2151.745,373,803,0.465,121,306,0.395,150,233,0.644,66,280,346,114,124,70,26,53,181,203,1017,341
Jaylen Morris,ATL,G,22,6,98.49,13,32,0.406,2,10,0.2,0,0,0,2,14,16,7,6,2,1,5,2,2,28,-42
Jayson Tatum,BOS,F-G,20,80,2442.91166666667,397,835,0.475,105,242,0.434,213,258,0.826,50,352,402,128,114,83,58,59,170,199,1112,343
Jeff Green,CLE,F,31,78,1827.8,295,618,0.477,53,170,0.312,203,234,0.868,60,186,246,99,75,41,34,39,149,188,846,104
Jeff Teague,MIN,G,30,70,2311.26166666667,354,794,0.446,84,228,0.368,202,239,0.845,24,185,209,492,177,102,23,47,171,228,994,138
Jeff Withey,DAL,C,28,10,39.3,6,16,0.375,2,10,0.2,1,2,0.5,1,9,10,0,2,0,3,1,3,4,15,21
Jerami Grant,OKC,F,24,81,1647.11166666667,244,456,0.535,32,110,0.291,162,240,0.675,86,233,319,57,54,31,77,45,155,218,682,17
Jeremy Evans,ATL,F,30,1,5.35,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,2,-4
Jeremy Lamb,CHA,G-F,26,80,1967.36,380,832,0.457,94,254,0.37,179,208,0.861,49,275,324,186,93,61,32,32,138,175,1033,77
Jeremy Lin,BKN,G,29,1,25.1833333333333,5,12,0.417,1,2,0.5,7,7,1,0,0,0,4,3,0,0,1,3,4,18,-6
Jerian Grant,CHI,G,25,74,1686.33,209,503,0.416,61,187,0.326,140,188,0.745,31,140,171,342,89,63,8,17,132,175,619,-252
Jerryd Bayless,PHI,G,29,39,924.691666666667,109,262,0.416,54,146,0.37,35,44,0.795,15,65,80,54,46,23,6,18,91,43,307,-69
Jimmy Butler,MIN,F,28,59,2163.99666666667,437,921,0.474,70,200,0.35,363,425,0.854,79,235,314,288,108,116,24,43,78,307,1307,374
Joakim Noah,NYK,F-C,33,7,40.145,5,10,0.5,0,0,0,2,4,0.5,6,8,14,4,4,2,2,0,5,6,12,0
Jodie Meeks,WAS,G,30,77,1118.72833333333,157,393,0.399,72,210,0.343,101,117,0.863,15,111,126,70,37,29,4,20,55,78,487,-153
Joe Harris,BKN,G-F,26,78,1974.59833333333,305,621,0.491,150,358,0.419,86,104,0.827,51,209,260,128,91,35,20,46,153,93,846,-120
Joe Ingles,UTA,F-G,30,82,2578.49833333333,335,718,0.467,204,464,0.44,66,83,0.795,24,320,344,392,159,90,20,23,178,141,940,265
Joe Johnson,HOU,G-F,37,55,1204.75,146,360,0.406,40,145,0.276,40,45,0.889,14,158,172,83,49,18,7,3,67,40,372,-80
Joe Young,IND,G,26,53,558.116666666667,80,186,0.43,25,66,0.379,22,29,0.759,12,51,63,39,26,14,1,9,39,37,207,-53
Joel Bolomboy,MIL,F,24,6,37.66,3,6,0.5,0,1,0,3,6,0.5,6,4,10,0,2,2,0,1,3,3,9,-13
Joel Embiid,PHI,C-F,24,63,1912.135,510,1056,0.483,66,214,0.308,359,467,0.769,143,547,690,199,234,40,111,74,209,410,1445,486
Joffrey Lauvergne,SAS,C,26,55,533.908333333333,98,190,0.516,0,5,0,30,47,0.638,63,108,171,41,33,9,3,20,45,38,226,-66
John Collins,ATL,F-C,20,74,1784.62,314,545,0.576,16,47,0.34,133,186,0.715,176,365,541,98,105,47,80,48,215,187,777,-220
John Henson,MIL,F-C,27,76,1969.505,287,502,0.572,1,7,0.143,90,158,0.57,150,363,513,114,84,45,109,31,202,149,665,165
John Holland,CLE,G-F,29,24,174.441666666667,17,59,0.288,11,36,0.306,9,13,0.692,6,18,24,5,8,7,2,2,10,13,54,-29
John Wall,WAS,G,27,41,1409.83,280,667,0.42,62,167,0.371,175,241,0.726,22,128,150,393,158,57,45,45,80,200,797,128
Johnathan Motley,DAL,F,23,11,175.765,40,75,0.533,1,6,0.167,15,28,0.536,14,35,49,7,9,3,2,7,18,23,96,-17
Johnny O'Bryant III,CHA,F-C,25,36,379.061666666667,68,171,0.398,14,43,0.326,21,25,0.84,29,64,93,14,15,9,6,7,45,26,171,-87
Jon Leuer,DET,F,29,8,136.466666666667,15,36,0.417,0,3,0,13,15,0.867,7,25,32,5,7,1,3,3,16,13,43,12
Jonas Jerebko,UTA,F,31,74,1133.515,159,341,0.466,65,157,0.414,46,57,0.807,53,193,246,42,27,24,12,15,127,57,429,56
Jonas Valanciunas,TOR,C,26,77,1727.24,390,687,0.568,30,74,0.405,170,211,0.806,183,477,660,81,115,29,69,47,192,181,980,227
Jonathan Gibson,BOS,G,30,4,39.935,14,23,0.609,6,12,0.5,0,0,0,0,3,3,4,3,0,0,0,5,3,34,-1
Jonathan Isaac,ORL,F,20,27,535.411666666667,55,145,0.379,16,46,0.348,19,25,0.76,16,83,99,18,27,33,30,5,48,37,145,-100
Jonathon Simmons,ORL,F,28,69,2029.24666666667,354,761,0.465,69,204,0.338,185,241,0.768,61,178,239,171,146,58,16,54,175,199,962,-296
Jordan Bell,GSW,F,23,57,808.913333333333,116,185,0.627,0,4,0,30,44,0.682,60,147,207,102,51,35,56,16,92,43,262,159
Jordan Clarkson,CLE,G,26,81,1887.39833333333,430,954,0.451,112,318,0.352,152,190,0.8,57,160,217,221,127,58,6,51,107,154,1124,-38
Jordan Crawford,NOP,G,29,5,53.2833333333333,12,27,0.444,8,14,0.571,1,1,1,2,2,4,13,5,1,1,2,7,0,33,-19
Jordan Mickey,MIA,C-F,23,23,284.058333333333,39,82,0.476,2,16,0.125,13,19,0.684,18,63,81,9,18,6,10,6,36,17,93,-30
