PLAYER_NAME,TEAM,POSITION,AGE,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
Jose Calderon,CLE,G,36,57,914.325,93,185,0.503,45,97,0.464,24,30,0.8,14,70,84,117,41,27,2,8,81,48,255,65
Josh Gray,PHX,G,24,5,86.4333333333333,11,41,0.268,3,13,0.231,7,11,0.636,2,8,10,12,7,8,2,6,8,8,32,-69
Josh Hart,LAL,G,23,63,1460.52166666667,176,375,0.469,78,197,0.396,66,94,0.702,42,221,263,80,47,47,16,21,107,76,496,-72
Josh Huestis,OKC,G,26,69,981.548333333333,60,182,0.33,33,115,0.287,6,20,0.3,42,119,161,20,26,15,43,11,82,25,159,111
Josh Jackson,PHX,G-F,21,77,1959.21833333333,389,932,0.417,57,217,0.263,177,279,0.634,95,256,351,119,146,80,35,82,218,224,1012,-530
Josh Magette,ATL,G,28,18,216.165,15,46,0.326,8,22,0.364,8,8,1,2,17,19,57,9,8,1,2,16,18,46,-1
Josh McRoberts,DAL,F,31,2,5.75,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Josh Richardson,MIA,G,24,81,2689.475,399,885,0.451,127,336,0.378,120,142,0.845,69,216,285,231,140,121,75,38,199,192,1045,41
Josh Smith,NOP,F,32,3,11.8216666666667,1,4,0.25,0,0,0,0,0,0,3,1,4,0,0,0,0,0,3,0,2,-10
Jrue Holiday,NOP,G,28,81,2926.73333333333,615,1244,0.494,120,356,0.337,187,238,0.786,62,303,365,486,213,123,64,57,201,226,1537,319
Juancho Hernangomez,DEN,F,22,25,277.08,29,75,0.387,14,50,0.28,10,12,0.833,18,36,54,12,9,6,3,4,25,13,82,-24
Julius Randle,LAL,F-C,23,82,2190.38333333333,504,904,0.558,10,45,0.222,305,425,0.718,181,473,654,210,213,43,45,105,274,340,1323,-81
Julyan Stone,CHA,G,29,23,174.755,6,13,0.462,6,13,0.462,1,2,0.5,1,28,29,26,7,4,2,1,21,6,19,38
Justin Anderson,PHI,F-G,24,38,519.15,87,202,0.431,34,103,0.33,28,38,0.737,25,68,93,25,16,15,7,13,54,31,236,-82
Justin Holiday,CHI,F-G,29,72,2264.925,290,782,0.371,161,449,0.359,135,164,0.823,31,260,291,153,93,80,31,30,134,122,876,-180
Justin Jackson,SAC,F,23,68,1506.25833333333,185,419,0.442,57,185,0.308,26,36,0.722,27,160,187,74,40,28,13,12,81,49,453,-238
Justin Patton,MIN,C,21,1,3.73333333333333,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,3
Justise Winslow,MIA,F-G,22,68,1680.45666666667,207,488,0.424,49,129,0.38,66,104,0.635,64,306,370,148,77,54,33,43,140,97,529,25
Jusuf Nurkic,POR,C,23,79,2088.11,480,951,0.505,0,7,0,172,273,0.63,189,519,708,143,183,64,111,67,247,277,1132,157
Kadeem Allen,BOS,G,25,18,107.188333333333,6,22,0.273,0,11,0,7,9,0.778,4,7,11,12,9,3,2,1,15,7,19,-20
Karl-Anthony Towns,MIN,C-F,22,82,2918.18833333333,639,1172,0.545,120,285,0.421,345,402,0.858,238,774,1012,199,159,64,115,64,285,380,1743,372
Kawhi Leonard,SAS,F,27,9,209.861666666667,52,111,0.468,11,35,0.314,31,38,0.816,6,36,42,21,16,18,9,5,9,27,146,17
Kay Felder,DET,G,23,16,139.541666666667,21,70,0.3,4,19,0.211,11,12,0.917,3,15,18,20,16,3,1,4,11,16,57,-48
Kelly Olynyk,MIA,F-C,27,76,1778.68166666667,316,636,0.497,106,280,0.379,134,174,0.77,89,342,431,207,147,62,35,38,222,217,872,233
Kelly Oubre Jr.,WAS,F-G,22,81,2230.65666666667,318,790,0.403,126,369,0.341,191,233,0.82,59,304,363,98,90,80,35,56,234,210,953,-113
Kemba Walker,CHA,G,28,80,2735.87833333333,588,1363,0.431,231,601,0.384,363,420,0.864,32,216,248,444,179,91,24,89,98,323,1770,204
Kendrick Perkins,CLE,C,33,1,14.5333333333333,1,2,0.5,0,0,0,1,2,0.5,0,1,1,2,1,1,0,1,1,1,3,3
Kenneth Faried,DEN,F-C,28,32,460.753333333333,76,148,0.514,0,1,0,36,51,0.706,68,85,153,18,23,12,13,10,51,53,188,-42
Kent Bazemore,ATL,G-F,28,65,1789.44166666667,284,676,0.42,108,274,0.394,160,201,0.796,25,223,248,228,157,100,45,35,147,177,836,-162
Kentavious Caldwell-Pope,LAL,G,25,74,2457.905,340,798,0.426,159,415,0.383,153,194,0.789,60,327,387,162,97,106,16,20,145,159,992,-51
Kevin Durant,GSW,F,29,68,2325.095,630,1222,0.516,173,413,0.419,359,404,0.889,31,433,464,366,207,50,119,38,133,326,1792,351
Kevin Love,CLE,F-C,29,59,1651.00833333333,334,729,0.458,137,330,0.415,234,266,0.88,101,445,546,103,90,43,24,49,120,232,1039,77
Kevon Looney,GSW,F,22,66,910.07,112,193,0.58,1,5,0.2,42,77,0.545,83,132,215,42,31,34,56,22,106,64,267,122
Khem Birch,ORL,C,25,42,578.406666666667,68,126,0.54,0,0,0,42,61,0.689,70,110,180,34,21,15,21,8,56,54,178,11
Khris Middleton,MIL,F,26,82,2981.965,593,1272,0.466,146,407,0.359,320,362,0.884,45,384,429,328,191,119,21,55,270,257,1652,97
Klay Thompson,GSW,G,28,73,2504.21666666667,575,1177,0.489,229,520,0.44,82,98,0.837,31,246,277,185,128,55,34,29,117,124,1461,397
Kobi Simmons,MEM,G,20,32,643.093333333333,80,189,0.423,11,39,0.282,25,25,1,14,36,50,68,44,18,5,12,61,39,196,-213
Kosta Koufos,SAC,C,29,71,1391.065,222,389,0.571,0,0,0,33,74,0.446,149,323,472,87,49,47,32,23,146,95,477,-223
Kris Dunn,CHI,G,24,52,1524.83333333333,286,666,0.429,43,134,0.321,84,114,0.737,24,197,221,310,150,104,27,36,174,112,699,-276
Kristaps Porzingis,NYK,F-C,22,48,1553.16833333333,390,889,0.439,90,228,0.395,218,275,0.793,62,254,316,57,93,36,115,43,141,285,1088,15
Kyle Anderson,SAS,F-G,24,74,1978.39,231,438,0.527,19,57,0.333,104,146,0.712,84,312,396,202,94,115,60,31,114,119,585,138
Kyle Collinsworth,DAL,G,26,32,479.556666666667,38,99,0.384,4,17,0.235,21,40,0.525,32,75,107,56,24,17,9,13,44,32,101,-29
Kyle Korver,CLE,G-F,37,73,1573.87166666667,222,484,0.459,164,376,0.436,64,72,0.889,9,156,165,88,55,31,27,17,130,70,672,274
Kyle Kuzma,LAL,F,22,77,2400.905,468,1039,0.45,159,434,0.366,147,208,0.707,88,395,483,141,140,49,34,54,160,160,1242,-123
Kyle Lowry,TOR,G,32,78,2509.60666666667,403,944,0.427,238,596,0.399,223,261,0.854,66,368,434,537,183,85,19,42,192,306,1267,399
Kyle O'Quinn,NYK,C-F,28,77,1386.595,224,384,0.583,4,17,0.235,98,127,0.772,121,349,470,158,100,36,98,37,192,112,550,-37
Kyle Singler,OKC,F,30,12,58.845,7,21,0.333,2,5,0.4,7,13,0.538,1,9,10,2,3,1,0,2,4,8,23,-1
Kyrie Irving,BOS,G,26,60,1931.425,534,1087,0.491,166,407,0.408,232,261,0.889,33,194,227,306,139,65,17,46,122,204,1466,257
LaMarcus Aldridge,SAS,C-F,32,75,2508.61833333333,687,1347,0.51,27,92,0.293,334,399,0.837,246,389,635,152,111,43,90,44,161,342,1735,281
Lance Stephenson,IND,F,27,82,1850.02833333333,303,709,0.427,67,232,0.289,84,127,0.661,62,362,424,235,131,46,17,33,177,128,757,-107
Lance Thomas,NYK,F,30,73,1353.05833333333,102,267,0.382,50,124,0.403,44,53,0.83,44,131,175,44,41,30,14,16,134,65,298,-181
Langston Galloway,DET,G,26,58,863.445,126,340,0.371,75,218,0.344,33,41,0.805,13,79,92,58,18,35,5,8,39,39,360,76
Larry Drew II,NOP,G,28,10,70.0416666666667,7,24,0.292,3,9,0.333,0,0,0,3,0,3,10,3,0,0,0,6,2,17,-13
Larry Nance Jr.,CLE,F-C,25,66,1420.51833333333,240,413,0.581,2,12,0.167,91,137,0.664,161,291,452,82,51,88,38,19,172,142,573,17
Lauri Markkanen,CHI,F-C,21,68,2020.02,374,862,0.434,145,401,0.362,140,166,0.843,79,429,508,79,83,39,40,49,103,188,1033,-387
LeBron James,CLE,F,33,82,3025.58833333333,857,1580,0.542,149,406,0.367,388,531,0.731,97,612,709,747,347,116,71,68,136,439,2251,105
London Perrantes,CLE,G,23,14,65.5233333333333,2,13,0.154,0,3,0,3,5,0.6,1,3,4,5,1,2,1,1,6,2,7,-20
Lonzo Ball,LAL,G,20,52,1780.05666666667,203,564,0.36,90,295,0.305,32,71,0.451,69,291,360,376,136,88,43,39,117,69,528,-19
Lorenzo Brown,TOR,G,27,14,138.55,14,34,0.412,2,12,0.167,2,2,1,1,14,15,13,3,5,0,1,7,1,32,46
Lou Williams,LAC,G,31,79,2589.09,582,1337,0.435,186,518,0.359,432,491,0.88,40,158,198,417,234,85,19,82,106,364,1782,120
Luc Mbah a Moute,HOU,F,31,61,1564.34666666667,166,345,0.481,63,173,0.364,65,95,0.684,22,164,186,55,68,72,25,26,100,70,460,303
Lucas Nogueira,TOR,C,25,49,417.84,49,80,0.613,5,19,0.263,19,28,0.679,18,69,87,22,16,23,43,4,49,27,122,88
Luis Montero,DET,G,25,2,7.95,0,1,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,0,-5
Luke Babbitt,MIA,F,29,50,714.753333333333,91,215,0.423,60,156,0.385,17,22,0.773,7,89,96,31,19,8,7,8,54,18,259,-33
Luke Kennard,DET,G,22,73,1462.77333333333,206,465,0.443,81,195,0.415,65,76,0.855,21,155,176,124,69,44,13,19,86,67,558,120
Luke Kornet,NYK,C-F,22,20,326.488333333333,49,125,0.392,28,79,0.354,8,11,0.727,11,53,64,26,12,6,16,3,28,17,134,-71
Luol Deng,LAL,F,33,1,13.133333333333301,1,2,0.5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,-7
Malachi Richardson,TOR,G,22,26,323.315,30,90,0.333,12,40,0.3,17,22,0.773,5,29,34,13,10,10,1,7,27,18,89,-56
Malcolm Brogdon,MIL,G,25,48,1436.01666666667,244,503,0.485,62,161,0.385,75,85,0.882,23,133,156,152,66,41,13,40,128,72,625,-62
Malcolm Delaney,ATL,G,29,54,1014.16666666667,109,285,0.382,46,124,0.371,74,92,0.804,9,91,100,163,66,35,6,18,82,107,338,-104
Malcolm Miller,TOR,G-F,25,15,125.75,13,28,0.464,8,21,0.381,4,4,1,4,11,15,3,5,1,2,0,10,3,38,7
Malik Beasley,DEN,G,21,62,582.731666666667,73,178,0.41,28,82,0.341,22,33,0.667,14,57,71,31,24,15,7,12,36,32,196,-27
Malik Monk,CHA,G,20,63,853.505,153,425,0.36,83,243,0.342,32,38,0.842,8,58,66,91,49,20,9,13,60,46,421,-191
Mangok Mathiang,CHA,F-C,25,4,19.8,4,7,0.571,0,0,0,0,1,0,3,7,10,0,0,1,0,0,5,1,8,1
Manu Ginobili,SAS,G,40,65,1298.91833333333,201,463,0.434,64,192,0.333,110,131,0.84,19,123,142,163,105,43,16,25,126,140,576,72
MarShon Brooks,MEM,G-F,29,7,192.583333333333,51,102,0.5,19,32,0.594,20,23,0.87,8,13,21,25,16,11,3,4,6,17,141,10
Marc Gasol,MEM,C,33,73,2408.335,434,1033,0.42,109,320,0.341,281,337,0.834,78,514,592,305,194,54,101,45,185,346,1258,-313
Marcin Gortat,WAS,C,34,82,2074.495,290,560,0.518,0,0,0,110,163,0.675,181,442,623,151,99,40,61,53,175,185,690,107
Marco Belinelli,PHI,G,32,80,1946.73166666667,337,764,0.441,149,395,0.377,148,163,0.908,20,131,151,148,94,66,12,21,91,150,971,-28
Marcus Georges-Hunt,MIN,G,24,42,224.361666666667,21,48,0.438,4,15,0.267,13,21,0.619,7,9,16,7,3,6,0,2,32,17,59,-34
Marcus Morris Sr.,BOS,F,28,54,1442.055,262,611,0.429,86,234,0.368,124,154,0.805,43,246,289,72,65,35,12,23,100,127,734,21
Marcus Paige,CHA,G,24,5,28.0166666666667,4,14,0.286,2,8,0.25,2,2,1,0,4,4,3,0,0,0,1,0,1,12,8
Marcus Smart,BOS,G,24,54,1613.58833333333,189,515,0.367,75,249,0.301,97,133,0.729,43,145,188,259,129,71,23,18,133,152,550,213
Mario Chalmers,MEM,G,32,66,1421.35166666667,168,443,0.379,53,191,0.277,118,138,0.855,13,144,157,197,117,79,14,32,179,169,507,-60
Mario Hezonja,ORL,F-G,23,75,1657.04333333333,273,617,0.442,90,267,0.337,86,105,0.819,41,240,281,106,86,81,31,33,134,91,722,-203
Markel Brown,HOU,G,26,4,31.4833333333333,2,7,0.286,1,5,0.2,0,0,0,1,4,5,2,2,0,0,0,6,1,5,-17
Markelle Fultz,PHI,G,20,14,252.981666666667,45,111,0.405,0,1,0,10,21,0.476,11,32,43,53,17,12,4,18,22,20,100,20
Markieff Morris,WAS,F,28,73,1967.75333333333,330,687,0.48,76,207,0.367,105,128,0.82,75,334,409,142,127,56,38,32,216,121,841,27
Marquese Chriss,PHX,F,20,72,1526.9,202,477,0.423,56,190,0.295,96,158,0.608,76,319,395,83,107,51,70,42,205,131,556,-298
Marquis Teague,MEM,G,25,3,73.7833333333333,4,16,0.25,1,4,0.25,2,5,0.4,1,5,6,13,3,4,0,0,5,5,11,-24
Marreese Speights,ORL,F-C,30,52,675.033333333333,138,349,0.395,86,233,0.369,40,55,0.727,21,112,133,40,40,8,22,9,106,76,402,25
Marshall Plumlee,MIL,C,25,8,51.7533333333333,1,3,0.333,0,0,0,12,16,0.75,4,13,17,2,3,0,1,2,10,10,14,-1
Marvin Williams,CHA,F,32,78,2005.85166666667,258,563,0.458,126,305,0.413,102,123,0.829,74,296,370,96,66,56,38,23,116,102,744,69
Mason Plumlee,DEN,F-C,28,74,1439.45,221,368,0.601,0,1,0,82,179,0.458,132,268,400,142,102,49,81,27,184,159,524,-51
Matt Costello,SAS,F-C,24,4,32.2,2,4,0.5,0,0,0,0,0,0,1,8,9,2,1,2,2,0,7,1,4,15
Matt Williams Jr.,MIA,G,24,3,11.4,2,6,0.333,1,5,0.2,0,0,0,0,1,1,0,1,0,0,0,1,0,5,16
Matthew Dellavedova,MIL,G,27,38,712.495,55,152,0.362,29,78,0.372,25,27,0.926,14,50,64,145,49,14,0,6,67,36,164,-79
Maurice Harkless,POR,F-G,25,59,1263.77,147,297,0.495,49,118,0.415,42,59,0.712,46,116,162,53,40,48,43,17,103,51,385,7
Maxi Kleber,DAL,F,26,72,1206.10833333333,151,309,0.489,40,128,0.313,44,59,0.746,71,163,234,51,30,26,47,15,114,64,386,-131
Meyers Leonard,POR,F-C,26,33,253.636666666667,46,78,0.59,11,26,0.423,9,11,0.818,12,58,70,17,10,7,0,0,36,17,112,-35
Michael Beasley,NYK,F,29,74,1653.44166666667,409,807,0.507,34,86,0.395,124,159,0.78,97,317,414,123,143,36,43,41,145,132,976,-138
Michael Carter-Williams,CHA,G,26,52,834.743333333333,76,229,0.332,14,59,0.237,73,89,0.82,37,101,138,116,52,44,23,10,99,106,239,-61
Michael Kidd-Gilchrist,CHA,F,24,74,1850.28833333333,282,560,0.504,0,2,0,117,171,0.684,84,218,302,71,53,51,32,52,143,141,681,51
Mike Conley,MEM,G,30,12,373.238333333333,64,168,0.381,24,77,0.312,53,66,0.803,0,27,27,49,18,12,3,8,24,58,205,-17
Mike James,NOP,G,27,36,686.488333333333,123,321,0.383,26,98,0.265,64,84,0.762,13,77,90,126,49,28,7,22,48,66,336,-41
Mike James,NOP,G,27,36,686.488333333333,123,321,0.383,26,98,0.265,64,84,0.762,13,77,90,126,49,28,7,22,48,66,336,-41
Mike Muscala,ATL,F-C,26,53,1060.08666666667,143,312,0.458,62,167,0.371,57,62,0.919,56,174,230,51,42,31,27,9,80,61,405,-77
Mike Scott,WAS,F,29,76,1406.315,276,524,0.527,66,163,0.405,50,76,0.658,50,197,247,80,79,23,10,16,148,77,668,-82
Miles Plumlee,ATL,C,29,55,917.631666666667,105,180,0.583,0,0,0,27,60,0.45,77,151,228,45,63,17,30,13,79,48,237,-157
Milos Teodosic,LAC,G,31,45,1134.055,151,360,0.419,88,232,0.379,39,46,0.848,16,110,126,209,97,23,5,9,103,65,429,87
Milton Doyle,BKN,G,24,10,124.516666666667,13,47,0.277,4,23,0.174,4,8,0.5,3,15,18,10,2,6,2,5,13,8,34,-12
Mindaugas Kuzminskas,NYK,F,28,1,1.85,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Mirza Teletovic,MIL,F,32,10,159.163333333333,25,57,0.439,21,45,0.467,0,0,0,3,20,23,10,7,4,1,1,14,4,71,-33
Monte Morris,DEN,G,23,3,25.285,4,6,0.667,0,1,0,2,2,1,0,2,2,7,1,3,0,0,1,2,10,-7
Montrezl Harrell,LAC,F-C,24,76,1293.175,348,548,0.635,1,7,0.143,139,222,0.626,103,203,306,74,68,36,52,41,143,185,836,53
Myke Henry,MEM,F,25,20,378.076666666667,41,109,0.376,19,58,0.328,6,10,0.6,10,28,38,22,19,31,6,7,28,9,107,-30
Myles Turner,IND,C-F,22,65,1836.155,306,639,0.479,56,157,0.357,160,206,0.777,93,324,417,87,96,38,118,26,186,188,828,114
Nate Wolters,UTA,G,27,5,18.7833333333333,1,6,0.167,0,0,0,0,0,0,1,1,2,1,0,0,0,1,1,1,2,3
Naz Mitrou-Long,UTA,G,24,1,0.516666666666667,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5
Nemanja Bjelica,MIN,F,30,67,1370.95833333333,171,371,0.461,76,183,0.415,36,45,0.8,53,221,274,86,52,50,16,21,141,49,454,7
Nene,HOU,NA,35,52,758.406666666667,136,239,0.569,0,2,0,68,107,0.636,54,122,176,45,38,28,14,23,123,81,340,264
Nerlens Noel,DAL,C-F,24,30,471.64,55,105,0.524,0,1,0,21,28,0.75,48,120,168,20,26,31,22,9,59,41,131,-119
Nick Collison,OKC,F-C,37,15,74.8066666666667,13,19,0.684,0,0,0,5,13,0.385,7,13,20,4,7,0,0,0,7,10,31,-5
Nick Young,GSW,G-F,33,80,1393.17166666667,201,488,0.412,123,326,0.377,56,65,0.862,20,105,125,36,39,38,7,9,100,70,581,42
Nicolas Batum,CHA,G-F,29,64,1980.82333333333,270,650,0.415,92,274,0.336,108,130,0.831,57,249,306,349,131,65,23,12,72,116,740,7
Nicolas Brussino,ATL,F,25,4,9.91,0,2,0,0,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,17
Nigel Hayes,SAC,F,23,9,122.171666666667,11,33,0.333,4,16,0.25,1,3,0.333,4,18,22,6,2,2,3,0,8,3,27,9
Nik Stauskas,BKN,G,24,41,523.3,60,154,0.39,40,100,0.4,21,29,0.724,4,60,64,39,26,9,4,5,24,25,181,-57
Nikola Jokic,DEN,C,23,75,2442.505,504,1010,0.499,111,280,0.396,266,313,0.85,195,608,803,458,210,90,61,44,212,381,1385,352
Nikola Mirotic,NOP,F,27,55,1493.98,306,684,0.447,135,358,0.377,112,137,0.818,59,346,405,80,62,44,39,23,108,135,859,149
Nikola Vucevic,ORL,C,27,57,1683.12833333333,399,840,0.475,64,204,0.314,77,94,0.819,101,422,523,191,109,56,62,30,144,101,939,-34
Noah Vonleh,CHI,F,22,54,875.663333333333,104,234,0.444,20,66,0.303,36,58,0.621,70,241,311,34,31,19,17,17,68,59,264,-39
Norman Powell,TOR,G,25,70,1061.53666666667,150,374,0.401,53,186,0.285,32,39,0.821,14,105,119,89,66,37,16,22,111,52,385,-18
OG Anunoby,TOR,F,20,74,1481.46166666667,163,346,0.471,73,197,0.371,39,62,0.629,44,140,184,55,45,52,14,23,130,55,438,294
Okaro White,CLE,F,25,6,79.5633333333333,7,16,0.438,4,11,0.364,2,3,0.667,3,8,11,2,1,1,1,1,6,6,20,-1
Omari Johnson,MEM,F,29,4,75.1,9,21,0.429,4,12,0.333,0,0,0,4,7,11,7,3,2,0,1,6,0,22,10
