PLAYER_NAME,TEAM,POSITION,AGE,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS
Omer Asik,CHI,C,31,18,182.126666666667,9,22,0.409,0,0,0,4,13,0.308,9,38,47,3,9,2,4,4,20,13,22,-32
Omri Casspi,GSW,F,30,53,741.593333333333,120,207,0.58,10,22,0.455,50,69,0.725,30,170,200,51,37,18,19,13,71,59,300,52
Otto Porter Jr.,WAS,F,25,77,2431.53666666667,445,885,0.503,138,313,0.441,106,128,0.828,103,389,492,157,75,116,41,19,151,117,1134,286
P.J. Dozier,OKC,G-F,21,2,3.18833333333333,1,2,0.5,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,2,-3
P.J. Tucker,HOU,F,33,82,2281.18666666667,172,441,0.39,115,310,0.371,43,60,0.717,93,364,457,77,74,78,26,19,205,82,502,525
Pascal Siakam,TOR,F,24,81,1679.22666666667,253,498,0.508,29,132,0.22,54,87,0.621,79,285,364,159,67,62,42,29,166,82,589,303
Pat Connaughton,POR,G,25,82,1487.85333333333,165,390,0.423,74,210,0.352,37,44,0.841,36,125,161,91,43,23,22,23,120,43,441,141
Patrick Beverley,LAC,G,29,11,333.548333333333,48,119,0.403,24,60,0.4,14,17,0.824,16,29,45,32,25,19,5,4,34,30,134,25
Patrick McCaw,GSW,G,22,57,961.133333333333,92,225,0.409,19,80,0.238,26,34,0.765,16,66,82,81,41,43,10,19,67,42,229,-85
Patrick Patterson,OKC,F,29,82,1269.91833333333,106,266,0.398,66,171,0.386,40,46,0.87,32,161,193,57,33,48,23,7,87,52,318,-75
Patty Mills,SAS,G,29,82,2107.25166666667,280,682,0.411,154,414,0.372,105,118,0.89,26,128,154,229,106,55,11,14,128,158,819,111
Pau Gasol,SAS,C-F,37,77,1811.92166666667,287,627,0.458,43,120,0.358,158,209,0.756,129,490,619,238,108,24,79,36,121,195,775,62
Paul George,OKC,F,28,79,2890.73833333333,576,1340,0.43,244,609,0.401,338,411,0.822,72,375,447,263,212,161,39,63,233,326,1734,226
Paul Millsap,DEN,F,33,38,1143.47666666667,202,435,0.464,39,113,0.345,112,161,0.696,65,180,245,105,73,39,44,23,99,139,555,101
Paul Zipser,CHI,F,24,54,824,81,234,0.346,37,110,0.336,19,25,0.76,13,118,131,46,43,20,15,14,86,35,218,-217
Quincy Acy,BKN,F,27,70,1359.22166666667,130,365,0.356,102,292,0.349,49,60,0.817,40,217,257,57,60,33,29,13,149,81,411,-57
Quincy Pondexter,CHI,F,30,23,195.691666666667,14,49,0.286,3,22,0.136,14,17,0.824,8,19,27,9,11,8,2,4,24,9,45,-90
Quinn Cook,GSW,G,25,33,740.503333333333,122,252,0.484,46,104,0.442,22,25,0.88,10,72,82,89,32,12,1,16,59,26,312,-39
RJ Hunter,HOU,G,24,5,45.0783333333333,7,20,0.35,3,14,0.214,2,2,1,0,5,5,3,2,3,0,1,7,5,19,1
Rajon Rondo,NOP,G,32,65,1704.965,231,494,0.468,50,150,0.333,25,46,0.543,31,232,263,533,151,70,10,28,119,74,537,18
Ramon Sessions,WAS,G,32,28,392.451666666667,42,117,0.359,8,26,0.308,44,57,0.772,6,32,38,77,30,14,2,8,29,46,136,-83
Rashad Vaughn,ORL,G,21,28,211.968333333333,23,56,0.411,14,37,0.378,4,6,0.667,3,18,21,13,6,5,3,2,15,5,64,-12
Raul Neto,UTA,G,26,41,498.156666666667,69,151,0.457,19,47,0.404,26,35,0.743,7,42,49,75,36,13,4,14,38,44,183,119
Raymond Felton,OKC,G,34,82,1364.71833333333,224,552,0.406,81,230,0.352,36,44,0.818,25,131,156,203,76,49,16,24,91,60,565,-46
Reggie Bullock,DET,G-F,27,62,1731.56,267,546,0.489,125,281,0.445,39,49,0.796,27,127,154,95,47,47,13,27,70,55,698,23
Reggie Hearn,DET,G,26,3,6.62666666666667,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-5
Reggie Jackson,DET,G,28,45,1200.99,246,577,0.426,52,169,0.308,112,134,0.836,29,96,125,238,99,27,4,26,87,123,656,15
Richard Jefferson,DEN,F,38,20,163.371666666667,12,27,0.444,2,7,0.286,4,7,0.571,2,15,17,15,5,2,1,1,11,7,30,-42
Richaun Holmes,PHI,F,24,48,745.921666666667,135,241,0.56,4,31,0.129,37,56,0.661,57,154,211,61,25,20,29,18,97,48,311,-38
Ricky Rubio,UTA,G,27,77,2254.44166666667,346,827,0.418,96,273,0.352,220,254,0.866,44,307,351,410,207,121,11,43,206,253,1008,209
Robert Covington,PHI,F,27,80,2531.365,345,836,0.413,203,550,0.369,116,136,0.853,55,378,433,156,126,137,72,42,238,124,1009,525
Robin Lopez,CHI,C,30,64,1689.77666666667,342,645,0.53,4,14,0.286,68,90,0.756,134,156,290,124,107,14,53,25,109,98,756,-200
Rodney Hood,CLE,G-F,25,60,1615.47166666667,322,751,0.429,127,333,0.381,111,129,0.86,22,143,165,95,70,45,12,20,105,110,882,-69
Rodney McGruder,MIA,G,26,18,299.24,36,73,0.493,15,35,0.429,4,8,0.5,11,22,33,17,4,8,3,2,21,12,91,33
Rodney Purvis,ORL,G,24,16,289.586666666667,35,107,0.327,13,52,0.25,13,15,0.867,1,26,27,17,10,3,3,2,26,10,96,-58
Ron Baker,NYK,G,25,29,384.673333333333,20,59,0.339,11,33,0.333,20,26,0.769,5,25,30,47,18,26,6,1,33,21,71,16
Rondae Hollis-Jefferson,BKN,F,23,68,1920.56333333333,342,724,0.472,13,54,0.241,249,316,0.788,101,358,459,167,121,65,48,58,145,265,946,-185
Royce O'Neale,UTA,F,25,69,1149.55166666667,120,284,0.423,42,118,0.356,61,76,0.803,25,211,236,95,55,36,16,22,105,78,343,194
Rudy Gay,SAS,F-G,31,57,1231.18333333333,253,537,0.471,37,118,0.314,112,145,0.772,76,215,291,73,78,46,38,25,98,118,655,81
Rudy Gobert,UTA,C,26,56,1816.04,276,444,0.622,0,0,0,204,299,0.682,165,436,601,80,107,44,129,50,153,280,756,343
Russell Westbrook,OKC,G,29,80,2913.65666666667,757,1687,0.449,97,326,0.298,417,566,0.737,152,652,804,820,381,147,20,84,200,460,2028,384
Ryan Anderson,HOU,F,30,66,1725.36666666667,207,480,0.431,131,339,0.386,72,93,0.774,94,237,331,60,42,24,21,13,126,84,617,252
Ryan Arcidiacono,CHI,G,24,24,304.121666666667,17,41,0.415,9,31,0.29,5,6,0.833,1,24,25,35,13,13,0,0,18,16,48,-24
Salah Mejri,DAL,C,32,61,728.756666666667,88,137,0.642,0,3,0,38,66,0.576,85,161,246,35,39,22,67,15,121,80,214,20
Sam Dekker,LAC,F,24,73,882.751666666667,128,259,0.494,10,60,0.167,37,56,0.661,44,130,174,38,33,24,9,18,71,44,303,61
Scotty Hopson,DAL,G,28,1,8.37833333333333,0,1,0,0,0,0,1,2,0.5,0,0,0,1,1,0,0,0,0,1,1,-8
Sean Kilpatrick,CHI,G,28,52,640.055,110,294,0.374,46,144,0.319,64,72,0.889,5,82,87,46,38,13,5,15,33,57,330,-112
Semi Ojeleye,BOS,F,23,73,1150.21,65,188,0.346,40,125,0.32,25,41,0.61,37,124,161,20,25,21,4,10,91,37,195,-182
Serge Ibaka,TOR,F,28,76,2093.2,379,784,0.483,107,297,0.36,94,118,0.797,78,400,478,62,90,29,99,29,209,95,959,307
Shabazz Muhammad,MIL,G-F,25,43,417.966666666667,84,188,0.447,7,27,0.259,39,50,0.78,23,53,76,14,6,9,3,14,30,36,214,-116
Shabazz Napier,POR,G,26,74,1535.465,223,531,0.42,82,218,0.376,116,138,0.841,26,144,170,150,90,81,14,30,84,148,644,84
Shane Larkin,BOS,G,25,54,774.711666666667,84,219,0.384,31,86,0.36,32,37,0.865,15,77,92,98,33,29,2,16,58,59,231,12
Shaquille Harrison,PHX,G,24,23,384.476666666667,59,124,0.476,6,26,0.231,28,38,0.737,9,52,61,55,22,26,7,17,42,36,152,47
Shaun Livingston,GSW,G,32,71,1129.31666666667,172,343,0.501,0,5,0,50,61,0.82,32,99,131,140,58,35,21,15,117,49,394,112
Shelvin Mack,ORL,G,28,69,1364.735,178,414,0.43,48,139,0.345,69,97,0.711,23,143,166,272,89,54,8,21,91,94,473,-79
Sindarius Thornwell,LAC,G,23,73,1155.88,100,233,0.429,23,61,0.377,59,88,0.67,33,107,140,68,53,48,25,35,125,74,282,-102
Skal Labissiere,SAC,F-C,22,60,1240.25166666667,205,458,0.448,18,51,0.353,95,118,0.805,98,189,287,72,73,25,49,21,132,120,523,-118
Solomon Hill,NOP,F,27,12,187.123333333333,11,41,0.268,4,21,0.19,3,6,0.5,9,27,36,22,9,7,1,3,22,8,29,-26
Spencer Dinwiddie,BKN,G,25,80,2306.025,324,838,0.387,141,433,0.326,218,268,0.813,40,219,259,524,128,68,23,52,186,220,1007,-94
Stanley Johnson,DET,F-G,22,69,1893.525,210,560,0.375,67,234,0.286,112,145,0.772,33,219,252,112,77,95,14,36,169,108,599,-47
Stephen Curry,GSW,G,30,51,1630.79666666667,428,864,0.495,212,501,0.423,278,302,0.921,36,225,261,310,153,80,8,21,114,207,1346,486
Sterling Brown,MIL,G-F,23,54,776.446666666667,82,205,0.4,32,91,0.352,21,24,0.875,27,116,143,25,25,31,13,19,80,23,217,-49
Steven Adams,OKC,C,24,76,2486.85166666667,448,712,0.629,0,2,0,160,286,0.559,384,301,685,88,128,92,78,46,215,278,1056,321
T.J. Leaf,IND,F,21,53,459.243333333333,64,136,0.471,18,42,0.429,10,16,0.625,29,53,82,9,10,5,4,5,45,18,156,-82
T.J. McConnell,PHI,G,26,76,1706.61333333333,210,421,0.499,27,62,0.435,31,39,0.795,37,189,226,303,112,92,13,30,122,49,478,-71
T.J. Warren,PHX,F,24,65,2141.76666666667,529,1063,0.498,20,90,0.222,193,255,0.757,125,208,333,85,85,65,41,53,149,202,1271,-431
Taj Gibson,MIN,F,33,82,2726.37,425,737,0.577,7,35,0.2,142,185,0.768,194,390,584,99,89,62,59,58,218,154,999,240
Tarik Black,HOU,F-C,26,51,536.5,75,127,0.591,1,11,0.091,29,63,0.46,63,100,163,13,35,21,30,10,107,52,180,-74
Taurean Prince,ATL,F,24,82,2464.02,415,975,0.426,176,457,0.385,152,180,0.844,50,339,389,214,191,85,42,63,168,190,1158,-366
Terrance Ferguson,OKC,G,20,61,763.096666666667,70,169,0.414,40,120,0.333,9,10,0.9,19,28,47,19,11,24,10,7,83,15,189,-84
Terrence Ross,ORL,G-F,27,24,600.383333333333,76,191,0.398,30,93,0.323,27,36,0.75,10,63,73,38,29,27,11,9,45,27,209,-47
Terry Rozier,BOS,G,24,80,2068.14,316,800,0.395,153,402,0.381,115,149,0.772,63,313,376,232,80,80,19,37,123,147,900,119
Thabo Sefolosha,UTA,F-G,34,38,805.565,118,240,0.492,32,84,0.381,44,54,0.815,29,132,161,33,30,52,12,19,59,47,312,56
Thaddeus Young,IND,F,30,81,2607.03166666667,421,864,0.487,58,181,0.32,55,92,0.598,184,328,512,152,105,135,36,63,175,125,955,212
Thomas Bryant,LAL,C-F,20,15,72.285,8,21,0.381,1,10,0.1,5,9,0.556,3,14,17,6,2,1,2,0,6,9,22,-9
Thon Maker,MIL,F-C,21,74,1237.885,130,316,0.411,31,104,0.298,65,93,0.699,75,150,225,46,44,38,53,20,162,82,356,-162
Tim Frazier,WAS,G,27,59,837.908333333333,68,172,0.395,17,56,0.304,23,30,0.767,18,97,115,194,57,47,7,15,97,59,176,-86
Tim Hardaway Jr.,NYK,G-F,26,57,1884.955,360,856,0.421,130,410,0.317,146,179,0.816,32,192,224,155,92,62,10,47,123,185,996,-74
Tim Quarterman,HOU,G,23,3,12.75,1,3,0.333,0,2,0,2,2,1,0,3,3,1,2,0,0,0,1,1,4,-10
Timofey Mozgov,BKN,C,31,31,359.483333333333,52,93,0.559,4,18,0.222,23,30,0.767,32,66,98,11,33,5,13,6,39,35,131,-89
Timothe Luwawu-Cabarrot,PHI,G-F,23,52,806.565,100,267,0.375,53,158,0.335,46,58,0.793,14,58,72,54,38,12,5,20,97,54,299,-5
Tobias Harris,LAC,F,25,80,2667.98333333333,562,1221,0.46,183,445,0.411,179,216,0.829,58,379,437,192,105,71,35,67,164,156,1486,-113
Tomas Satoransky,WAS,G,26,73,1642.65333333333,201,384,0.523,47,101,0.465,75,96,0.781,72,161,233,286,83,52,15,22,131,110,524,81
Tony Allen,NOP,G-F,36,22,272.548333333333,44,91,0.484,4,12,0.333,11,21,0.524,20,27,47,9,19,11,3,11,49,17,103,-19
Tony Bradley,UTA,C-F,20,9,29.1,3,11,0.273,0,1,0,2,2,1,4,7,11,1,0,0,0,1,1,1,8,1
Tony Parker,SAS,G,36,55,1070.87166666667,178,388,0.459,10,37,0.27,55,78,0.705,7,88,95,195,68,28,1,22,52,74,421,-11
Tony Snell,MIL,G,26,75,2053.28833333333,185,425,0.435,108,268,0.403,38,48,0.792,9,132,141,98,36,47,28,18,115,40,516,-56
Torrey Craig,DEN,F,27,39,628.881666666667,62,137,0.453,17,58,0.293,22,35,0.629,40,87,127,25,20,12,15,14,63,32,163,-61
Travis Wear,LAL,F,27,17,227.796666666667,25,72,0.347,17,47,0.362,8,8,1,0,38,38,7,6,4,5,1,30,8,75,11
Treveon Graham,CHA,G-F,24,63,1049.53833333333,96,221,0.434,40,97,0.412,41,59,0.695,42,79,121,59,27,33,2,13,109,61,273,-96
Trevor Ariza,HOU,F,33,67,2269.20166666667,268,651,0.412,170,462,0.368,76,89,0.854,33,261,294,105,52,98,13,21,132,89,782,373
Trevor Booker,IND,F,30,68,1158.09,177,343,0.516,8,33,0.242,66,93,0.71,117,201,318,82,59,28,21,26,119,82,428,-23
Trey Burke,NYK,G,25,36,784.655,193,384,0.503,38,105,0.362,37,57,0.649,13,58,71,170,43,24,4,8,43,58,461,-81
Trey Lyles,DEN,F,22,73,1390.68166666667,270,550,0.491,83,218,0.381,101,143,0.706,55,292,347,91,61,30,34,25,111,125,724,7
Trey McKinney-Jones,IND,G,27,1,1.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tristan Thompson,CLE,C-F,27,53,1072.245,132,235,0.562,0,0,0,43,79,0.544,126,226,352,33,36,16,17,20,102,93,307,-138
Troy Daniels,PHX,G,26,79,1622.33,232,575,0.403,183,458,0.4,56,64,0.875,12,115,127,48,56,26,5,16,137,55,703,-408
Troy Williams,NYK,F,23,21,307.203333333333,51,109,0.468,11,38,0.289,20,30,0.667,22,41,63,16,19,20,4,3,34,21,133,-31
Tyler Cavanaugh,ATL,F,24,39,518.48,67,152,0.441,32,89,0.36,17,21,0.81,45,82,127,27,13,9,4,9,61,23,183,-25
Tyler Dorsey,ATL,G,22,56,974.21,144,382,0.377,72,199,0.362,45,63,0.714,17,113,130,79,37,17,5,27,63,68,405,-149
Tyler Ennis,LAL,G,23,54,683.376666666667,94,224,0.42,14,56,0.25,22,29,0.759,19,76,95,105,38,30,10,20,75,41,224,-21
Tyler Johnson,MIA,G,26,72,2052.24166666667,309,711,0.435,119,324,0.367,106,129,0.822,34,214,248,165,81,60,34,39,148,129,843,46
Tyler Lydon,DEN,F,22,1,2.16666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
Tyler Ulis,PHX,G,22,71,1658.46166666667,214,551,0.388,42,146,0.288,84,101,0.832,24,104,128,311,127,70,7,42,120,101,554,-315
Tyler Zeller,MIL,F-C,28,66,1108.16,187,334,0.56,10,28,0.357,57,79,0.722,110,195,305,47,47,15,35,34,126,94,441,26
Tyreke Evans,MEM,G-F,28,52,1607.16166666667,366,809,0.452,114,286,0.399,164,209,0.785,44,221,265,269,117,57,17,65,96,160,1010,27
Tyrone Wallace,LAC,G,24,30,851.185,110,247,0.445,10,40,0.25,61,78,0.782,21,84,105,71,46,27,13,36,83,52,291,-24
Tyson Chandler,PHX,C,35,46,1150.69333333333,121,187,0.647,0,0,0,58,93,0.624,134,284,418,53,59,16,27,6,106,105,300,-244
Tyus Jones,MIN,G,22,82,1466.81,150,328,0.457,45,129,0.349,71,81,0.877,16,116,132,232,59,95,6,18,110,86,416,179
Udonis Haslem,MIA,F,38,14,71.6633333333333,3,15,0.2,1,8,0.125,1,2,0.5,3,7,10,5,2,0,2,0,3,4,8,-4
Vander Blue,LAL,G,25,5,44.9166666666667,1,5,0.2,0,2,0,1,2,0.5,0,1,1,3,3,1,0,0,2,1,3,15
Victor Oladipo,IND,G,26,75,2552.03833333333,640,1342,0.477,161,434,0.371,294,368,0.799,47,343,390,323,219,177,57,90,175,312,1735,334
Vince Carter,SAC,G-F,41,58,1025.99,114,283,0.403,57,165,0.345,28,37,0.757,18,130,148,69,36,42,26,4,96,59,313,-67
Vincent Hunter,MEM,F,23,4,7.40666666666667,3,5,0.6,0,0,0,0,0,0,2,1,3,0,1,0,1,0,0,0,6,6
Wade Baldwin IV,POR,G,22,7,80.4816666666667,14,21,0.667,4,5,0.8,6,10,0.6,1,7,8,5,4,2,1,1,12,7,38,5
Walt Lemon Jr.,NOP,G,25,5,35.1016666666667,7,16,0.438,1,1,1,2,3,0.667,0,2,2,5,4,0,1,4,5,4,17,-15
Wayne Ellington,MIA,G,30,77,2041.20333333333,285,700,0.407,227,579,0.392,67,78,0.859,23,195,218,79,52,53,8,14,94,59,864,127
Wayne Selden,MEM,G-F,23,35,691.33,116,269,0.431,49,122,0.402,44,59,0.746,16,40,56,66,54,18,5,19,59,48,325,-102
Wes Iwundu,ORL,F,23,62,1020.305,93,218,0.427,9,46,0.196,34,47,0.723,36,101,137,57,30,33,12,17,81,48,229,-105
Wesley Johnson,LAC,F-G,30,74,1486.41166666667,150,368,0.408,60,177,0.339,43,58,0.741,29,187,216,61,55,76,62,9,146,48,403,-62
Wesley Matthews,DAL,G,31,63,2131.43333333333,283,697,0.406,153,402,0.381,83,101,0.822,28,170,198,172,83,76,16,25,140,127,802,-324
Will Barton,DEN,G,27,81,2682.90166666667,465,1028,0.452,156,422,0.37,182,226,0.805,70,339,409,331,149,82,52,70,168,192,1268,123
Willie Cauley-Stein,SAC,C,24,73,2043.82333333333,388,773,0.502,3,12,0.25,153,247,0.619,131,379,510,172,109,77,67,69,185,208,932,-323
Willie Reed,DET,F-C,28,42,427.855,81,121,0.669,1,2,0.5,32,55,0.582,35,86,121,10,19,9,22,14,56,48,195,16
Willy Hernangomez,CHA,C-F,24,48,494.325,91,164,0.555,5,12,0.417,59,90,0.656,61,122,183,33,35,18,16,14,64,81,246,0
Wilson Chandler,DEN,F,31,74,2346.25333333333,281,631,0.445,88,246,0.358,88,114,0.772,102,296,398,159,92,43,39,24,156,103,738,56
Xavier Munford,MIL,G,26,6,20.7533333333333,1,6,0.167,0,2,0,1,2,0.5,1,0,1,4,2,1,0,0,4,1,3,-12
Xavier Rathan-Mayes,MEM,G,24,5,117.79,12,42,0.286,1,14,0.071,4,9,0.444,0,5,5,18,11,6,3,3,18,13,29,-59
Xavier Silas,BOS,G,30,2,7.49833333333333,0,3,0,0,2,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,1
Yogi Ferrell,DAL,G,25,82,2281.485,311,730,0.426,134,359,0.373,82,103,0.796,26,223,249,201,78,64,9,33,153,136,838,3
Zach Collins,POR,F-C,20,66,1045.45,115,289,0.398,35,113,0.31,27,42,0.643,45,176,221,52,58,17,31,17,133,49,292,16
Zach LaVine,CHI,G-F,23,24,656.286666666667,136,355,0.383,42,123,0.341,87,107,0.813,9,85,94,72,43,24,4,30,55,66,401,-172
Zach Randolph,SAC,F,36,59,1507.61166666667,361,763,0.473,51,147,0.347,84,107,0.785,97,300,397,127,116,42,10,40,119,138,857,-353
Zaza Pachulia,GSW,C,34,69,971.746666666667,149,264,0.564,0,1,0,75,93,0.806,89,232,321,109,72,38,17,35,122,94,373,196
Zhou Qi,HOU,F-C,22,18,123.966666666667,6,32,0.188,2,19,0.105,8,12,0.667,6,16,22,2,10,2,14,3,14,8,22,-67
